Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT2075A,VIA CHIARINI,SPO.IT2075A_5_BETA_2010-12-21_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,1.0,count,89.89,1,Background,Suburban,11.2861,44.5,56.0,Bologna                                                                         ,IT009C1                                           ,395416.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1910A,SARAGAT,SPO.IT1910A_5_BETA_2008-03-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,6.0,ug/m3,96.72,1,Background,Suburban,10.3708,44.9261,30.0,Colorno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1065A,BASSANO DEL GRAPPA,SPO.IT1065A_5_BETA_2024-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,23.49,ug/m3,32.39,1,Background,Urban,11.7367,45.7608,114.0,Bassano del Grappa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_5_BETA_2004-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,143.0,ug/m3,98.09,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1186A,LU-VIAREGGIO,SPO.IT1186A_5_BETA_1998-08-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,5.0,ug/m3,97.81,1,Background,Urban,10.245,43.8839,3.0,Viareggio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1186A,LU-VIAREGGIO,SPO.IT1186A_5_BETA_1998-08-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,3.0,count,97.81,1,Background,Urban,10.245,43.8839,3.0,Viareggio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT1090A,Trieste - via Carpineto,SPO.IT1090A_5_BETA_2001-10-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,32.333,ug/m3,98.63,1,Background,Suburban,13.7875,45.6231,50.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT1090A,Trieste - via Carpineto,SPO.IT1090A_5_BETA_2001-10-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,41.958,ug/m3,98.63,1,Background,Suburban,13.7875,45.6231,50.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_5_BETA_2004-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,6.0,count,98.09,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1328A,CONEGLIANO,SPO.IT1328A_5_BETA_2010-01-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,39.0,count,99.45,1,Background,Urban,12.3081,45.8906,72.0,Conegliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_5_BETA_2022-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2024,1.0,count,99.18,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_5_BETA_2022-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,2.0,ug/m3,99.18,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_5_BETA_2022-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,90.0,ug/m3,99.18,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT2009A,CENS16,SPO.IT2009A_5_BETA_2011-02-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,3.1,ug/m3,94.54,1,Background,Urban,8.5761,40.7244,275.0,Sassari                                                                         ,IT026C1                                           ,125273.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1309A,CENS10,SPO.IT1309A_5_BETA_2006-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,26.3,ug/m3,94.26,1,Traffic,Urban,9.5017,40.9283,15.0,Olbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT2009A,CENS16,SPO.IT2009A_5_BETA_2011-02-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,3.0,count,94.54,1,Background,Urban,8.5761,40.7244,275.0,Sassari                                                                         ,IT026C1                                           ,125273.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1947A,CENSA3,SPO.IT1947A_5_BETA_2009-07-14_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2024,0.0,count,99.73,1,Background,Urban,9.0089,39.0667,56.0,Sarroch,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1309A,CENS10,SPO.IT1309A_5_BETA_2006-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,55.4,ug/m3,94.26,1,Traffic,Urban,9.5017,40.9283,15.0,Olbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1947A,CENSA3,SPO.IT1947A_5_BETA_2009-07-14_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,12.0,count,99.73,1,Background,Urban,9.0089,39.0667,56.0,Sarroch,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1347A,CENSS3,SPO.IT1347A_5_BETA_2006-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,25.5,ug/m3,91.8,1,Industrial,Suburban,8.3603,40.815,15.0,Porto Torres,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1347A,CENSS3,SPO.IT1347A_5_BETA_2006-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,16.186,ug/m3,94.53,1,Industrial,Suburban,8.3603,40.815,15.0,Porto Torres,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1375A,CENNM1,SPO.IT1375A_5_BETA_2001-12-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,84.4,ug/m3,93.99,1,Background,Rural,9.0153,39.4436,124.0,Nuraminis,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1375A,CENNM1,SPO.IT1375A_5_BETA_2001-12-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,24.358,ug/m3,92.97,1,Background,Rural,9.0153,39.4436,124.0,Nuraminis,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT2240A,LU-SAN-CONCORDIO,SPO.IT2240A_5_BETA_2015-04-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,49.0,ug/m3,98.09,1,Background,Urban,10.5005,43.8328,13.0,Lucca,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1819A,MS-COLOMBAROTTO,SPO.IT1819A_5_BETA_2007-06-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,18.0,ug/m3,98.36,1,Background,Urban,10.0972,44.0783,98.0,Carrara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1819A,MS-COLOMBAROTTO,SPO.IT1819A_5_BETA_2007-06-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,5.0,count,98.36,1,Background,Urban,10.0972,44.0783,98.0,Carrara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1347A,CENSS3,SPO.IT1347A_5_BETA_2006-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,8.0,count,91.8,1,Industrial,Suburban,8.3603,40.815,15.0,Porto Torres,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1819A,MS-COLOMBAROTTO,SPO.IT1819A_5_BETA_2007-06-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,31.0,ug/m3,98.36,1,Background,Urban,10.0972,44.0783,98.0,Carrara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1383A,CENSS4,SPO.IT1383A_5_BETA_2006-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,16.519,ug/m3,95.08,1,Industrial,Suburban,8.3939,40.8319,18.0,Porto Torres,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1187A,LU-CAPANNORI,SPO.IT1187A_5_BETA_1998-08-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,28.386,ug/m3,99.73,1,Background,Urban,10.5739,43.8408,10.0,Capannori,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT278A,EDISON SPA,IT2169A,Castions d.M. - via della Villa,SPO.IT2169A_5_BETA_2007-02-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,49.0,ug/m3,96.45,1,Background,Rural,13.3019,45.8419,3.0,Bagnaria Arsa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT278A,EDISON SPA,IT2169A,Castions d.M. - via della Villa,SPO.IT2169A_5_BETA_2007-02-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,72.0,ug/m3,96.45,1,Background,Rural,13.3019,45.8419,3.0,Bagnaria Arsa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_5_BETA_2004-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,64.0,ug/m3,98.09,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0448A,VE - Sacca Fisola,SPO.IT0448A_5_BETA_2003-02-22_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,23.0,ug/m3,95.9,1,Background,Urban,12.3139,45.4294,1.0,Venezia,IT011C1,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0448A,VE - Sacca Fisola,SPO.IT0448A_5_BETA_2003-02-22_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,45.0,count,95.9,1,Background,Urban,12.3139,45.4294,1.0,Venezia,IT011C1,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_5_BETA_2004-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,99.0,ug/m3,98.09,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1375A,CENNM1,SPO.IT1375A_5_BETA_2001-12-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,35.8,ug/m3,93.99,1,Background,Rural,9.0153,39.4436,124.0,Nuraminis,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1375A,CENNM1,SPO.IT1375A_5_BETA_2001-12-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,3.0,count,93.99,1,Background,Rural,9.0153,39.4436,124.0,Nuraminis,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0448A,VE - Sacca Fisola,SPO.IT0448A_5_BETA_2003-02-22_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,30.487,ug/m3,97.54,1,Background,Urban,12.3139,45.4294,1.0,Venezia,IT011C1,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT2010A,CENPT1,SPO.IT2010A_5_BETA_2012-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,22.325,ug/m3,95.08,1,Background,Urban,8.4053,40.8314,16.0,Porto Torres,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1273A,CENPS4,SPO.IT1273A_5_BETA_2005-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2024,0.0,count,92.08,1,Background,Suburban,8.39,39.2086,18.0,Portoscuso,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1273A,CENPS4,SPO.IT1273A_5_BETA_2005-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,153.944,ug/m3,92.08,1,Background,Suburban,8.39,39.2086,18.0,Portoscuso,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2071A,ALTA PADOVANA,SPO.IT2071A_5_gravi_2011-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,59.0,ug/m3,93.99,1,Background,Rural,11.9022,45.6003,25.0,Santa Giustina in Colle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2071A,ALTA PADOVANA,SPO.IT2071A_5_gravi_2011-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,4.0,ug/m3,93.99,1,Background,Rural,11.9022,45.6003,25.0,Santa Giustina in Colle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1187A,LU-CAPANNORI,SPO.IT1187A_5_BETA_1998-08-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,58.0,count,99.73,1,Background,Urban,10.5739,43.8408,10.0,Capannori,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT2241A,MS-MARINA-VECCHIA,SPO.IT2241A_5_BETA_2015-04-29_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,62.0,ug/m3,97.54,1,Traffic,Urban,10.1328,44.0311,42.0,Massa                                                                           ,IT047C1                                           ,67579.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT2115A,Morsano al T. - via Dietro Chiesa,SPO.IT2115A_5_BETA_2013-10-04_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,92.333,ug/m3,98.36,1,Background,Suburban,12.9259,45.8569,0.0,Morsano al Tagliamento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0963A,VE - Parco Bissuola,SPO.IT0963A_5_BETA_1994-05-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,42.0,count,96.17,1,Background,Urban,12.2622,45.4992,1.0,Venezia                                                                         ,IT011C1                                           ,258685.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT2115A,Morsano al T. - via Dietro Chiesa,SPO.IT2115A_5_BETA_2013-10-04_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,43.348,ug/m3,98.36,1,Background,Suburban,12.9259,45.8569,0.0,Morsano al Tagliamento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT2115A,Morsano al T. - via Dietro Chiesa,SPO.IT2115A_5_BETA_2013-10-04_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,67.958,ug/m3,98.36,1,Background,Suburban,12.9259,45.8569,0.0,Morsano al Tagliamento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0963A,VE - Parco Bissuola,SPO.IT0963A_5_BETA_1994-05-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,107.0,ug/m3,96.17,1,Background,Urban,12.2622,45.4992,1.0,Venezia                                                                         ,IT011C1                                           ,258685.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT2011A,CENSE0,SPO.IT2011A_5_BETA_2011-04-06_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,1.2,ug/m3,95.63,1,Background,Rural,9.2164,39.8425,736.0,Seulo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1993A,CENMO1,SPO.IT1993A_5_BETA_2010-05-24_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,27.614,ug/m3,99.18,1,Background,Urban,9.1364,39.2606,15.0,Monserrato,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT2242A,FI-FIGLINE,SPO.IT2242A_5_BETA_2016-03-24_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,1.0,ug/m3,96.72,1,Background,Urban,11.4669,43.623,121.0,Figline e Incisa Valdarno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT2011A,CENSE0,SPO.IT2011A_5_BETA_2011-04-06_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,24.7,ug/m3,95.63,1,Background,Rural,9.2164,39.8425,736.0,Seulo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2243A,VR- Giarol Grande,SPO.IT2243A_5_BETA_2016-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,53.0,count,96.72,1,Background,Urban,11.0301,45.433,48.0,Verona                                                                          ,IT012C1                                           ,259087.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT2242A,FI-FIGLINE,SPO.IT2242A_5_BETA_2016-03-24_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,43.0,ug/m3,96.72,1,Background,Urban,11.4669,43.623,121.0,Figline e Incisa Valdarno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT280A,RETE MONITORAGGIO ARIA REGIONE SARDEGNA,IT1993A,CENMO1,SPO.IT1993A_5_BETA_2010-05-24_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,9.8,ug/m3,99.18,1,Background,Urban,9.1364,39.2606,15.0,Monserrato,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
