Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,21.824,ug/m3,93.25,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2300A,BRESCIA – VIA TARTAGLIA,SPO.IT2300A_6001_BETA_2022-05-25_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,18.814,ug/m3,53.74,1,Traffic,Urban,10.2319,45.5386,151.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2301A,BRESCIA SAN POLO,SPO.IT2301A_6001_BETA_2021-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,20.226,ug/m3,96.72,1,Background,Urban,10.2564,45.5087,124.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2301A,BRESCIA SAN POLO,SPO.IT2301A_6001_BETA_2021-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,10.0,count,96.72,1,Background,Urban,10.2564,45.5087,124.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2300A,BRESCIA – VIA TARTAGLIA,SPO.IT2300A_6001_BETA_2022-05-25_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,17.77,ug/m3,86.34,1,Traffic,Urban,10.2319,45.5386,151.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2300A,BRESCIA – VIA TARTAGLIA,SPO.IT2300A_6001_BETA_2022-05-25_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,13.0,count,86.34,1,Traffic,Urban,10.2319,45.5386,151.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2301A,BRESCIA SAN POLO,SPO.IT2301A_6001_BETA_2021-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,93.8,ug/m3,96.72,1,Background,Urban,10.2564,45.5087,124.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2333A,DARFO_BT,SPO.IT2333A_6001_BETA_2024-02-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,10.056,ug/m3,79.23,1,Background,Suburban,10.1788,45.8763,221.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2333A,DARFO_BT,SPO.IT2333A_6001_BETA_2024-02-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,0.0,count,79.23,1,Background,Suburban,10.1788,45.8763,221.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2333A,DARFO_BT,SPO.IT2333A_6001_BETA_2024-02-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,28.5,ug/m3,79.23,1,Background,Suburban,10.1788,45.8763,221.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT2062A,DALMiNE - Via Verdi,SPO.IT2062A_6001_BETA_2010-02-26_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,15.6,ug/m3,88.8,1,Background,Urban,9.6147,45.6439,207.0,Dalmine,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT2062A,DALMiNE - Via Verdi,SPO.IT2062A_6001_BETA_2010-02-26_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,49.4,ug/m3,88.8,1,Background,Urban,9.6147,45.6439,207.0,Dalmine,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,20.83,ug/m3,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,71.6,ug/m3,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1388A,PONTI SUL MINCIO,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,18.436,ug/m3,93.72,1,Background,Suburban,10.6919,45.4108,113.0,Ponti sul Mincio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1037A,TRENTO PSC,SPO.IT1037A_6001_nephelometry_beta_2009-04-17_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,14.162,ug/m3,99.18,1,Background,Urban,11.1262,46.0629,203.0,Trento                                                                          ,IT014C1                                           ,120641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1865A,SCHIVENOGLIA,SPO.IT1865A_6001_BETA_2007-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,3.0,count,97.54,1,Background,Rural,11.0708,44.9969,16.0,Unione dei comuni Isola Mantovana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT101A,PROVINCIA DI GENOVA,IT2039A,CAMPO SPORTIVO MACERA - RAPALLO,SPO.IT2039A_6001_BETA_2020-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.5,ug/m3,96.99,1,Traffic,Urban,9.2226,44.3517,2.8,Rapallo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT101A,PROVINCIA DI GENOVA,IT2039A,CAMPO SPORTIVO MACERA - RAPALLO,SPO.IT2039A_6001_BETA_2020-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,10.6,ug/m3,96.99,1,Traffic,Urban,9.2226,44.3517,2.8,Rapallo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2333A,DARFO_BT,SPO.IT2333A_6001_BETA_2024-02-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,10.056,ug/m3,26.46,1,Background,Suburban,10.1788,45.8763,221.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1388A,PONTI SUL MINCIO,SPO.IT1388A_6001_BETA_2007-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,47.957,ug/m3,93.72,1,Background,Suburban,10.6919,45.4108,113.0,Ponti sul Mincio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT100A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Pavia,IT0912A,PAVIA - VIA FOLPERTI,SPO.IT0912A_6001_BETA_2013-10-29_01:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,19.317,ug/m3,90.44,1,Background,Urban,9.1647,45.1939,77.0,Pavia                                                                           ,IT046C1                                           ,71882.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT101A,PROVINCIA DI GENOVA,IT1549A,CAMPORA - CAMPOMORONE,SPO.IT1549A_6001_BETA_2020-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,7.319,ug/m3,98.36,1,Background,Suburban,8.8738,44.5186,120.0,Campomorone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1868A,MANTOVA SANT'AGNESE,SPO.IT1868A_6001_BETA_2007-12-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,18.0,count,99.45,1,Background,Urban,10.7956,45.1606,22.0,Mantova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT101A,PROVINCIA DI GENOVA,IT0854A,CORSO FIRENZE - GENOVA,SPO.IT0854A_6001_BETA_2019-04-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,0.26,ug/m3,94.54,1,Background,Urban,8.9274,44.4182,105.0,Genova                                                                          ,IT006C1                                           ,565752.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0778A,TREVIGLIO,SPO.IT0778A_6001_BETA_2015-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,13.7,ug/m3,98.09,1,Traffic,Urban,9.5914,45.5183,125.0,Treviglio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0594A,BRESCIA - BROLETTO,SPO.IT0594A_6001_BETA_2013-08-19_01:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.613,ug/m3,97.81,1,Traffic,Urban,10.2236,45.5408,149.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT100A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Pavia,IT1874A,PARONA,SPO.IT1874A_6001_BETA_2021-05-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,83.0,count,93.72,1,Background,Urban,8.7547,45.2811,6.0,Parona,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,93.0,count,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,9.233,ug/m3,98.09,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,19.0,count,98.09,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,52.7,ug/m3,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,68.9,ug/m3,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,25.984,ug/m3,98.09,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,32.268,ug/m3,98.09,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1294A,TURBIGO,SPO.IT1294A_6001_BETA_2023-08-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,14.893,ug/m3,88.8,1,Background,Urban,8.7367,45.5258,146.0,Turbigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT101A,PROVINCIA DI GENOVA,IT1698A,CORSO EUROPA - VIA S. MARTINO - GENOVA,SPO.IT1698A_6001_BETA_2019-04-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,31.243,ug/m3,97.27,1,Traffic,Urban,8.9682,44.4049,50.0,Genova                                                                          ,IT006C1                                           ,565752.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1037A,TRENTO PSC,SPO.IT1037A_6001_nephelometry_beta_2009-04-17_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,11.71,ug/m3,98.91,1,Background,Urban,11.1262,46.0629,203.0,Trento                                                                          ,IT014C1                                           ,120641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1037A,TRENTO PSC,SPO.IT1037A_6001_nephelometry_beta_2009-04-17_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,24.68,ug/m3,98.91,1,Background,Urban,11.1262,46.0629,203.0,Trento                                                                          ,IT014C1                                           ,120641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,11.0,count,93.44,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT100A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Pavia,IT0692A,SANNAZZARO,SPO.IT0692A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,44.274,ug/m3,94.81,1,Industrial,Urban,8.9056,45.1017,87.0,Sannazzaro de' Burgondi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.4,ug/m3,93.44,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,15.2,ug/m3,93.44,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,27.0,count,93.44,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,18.1,ug/m3,86.89,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_6001_nephelometry_beta_2008-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2024,96.68,ug/m3,98.94,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
