Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0742A,ODOLO,SPO.IT0742A_7_UV-P_2023-01-04_16:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,75.0,count,92.35,1,Background,Suburban,10.3858,45.6394,345.0,Comunità montana della Valle Sabbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0742A,ODOLO,SPO.IT0742A_7_UV-P_2023-01-04_16:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2024,67.347,ug/m3,92.35,1,Background,Suburban,10.3858,45.6394,345.0,Comunità montana della Valle Sabbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0742A,ODOLO,SPO.IT0742A_7_UV-P_2023-01-04_16:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,6054.886,ug/m3,92.35,1,Background,Suburban,10.3858,45.6394,345.0,Comunità montana della Valle Sabbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2024,9903.94,ug/m3,99.09,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0743A,LONATO,SPO.IT0743A_7_UV-P_2004-02-25_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2024,29854.935,ug/m3,94.66,1,Background,Urban,10.4808,45.4633,188.0,Lonato del Garda,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT1876A,CALUSCO,SPO.IT1876A_7_UV-P_2006-06-30_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,22798.358,ug/m3,99.45,1,Background,Suburban,9.4667,45.6833,273.0,Calusco d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2024,1.68,ug/m3,98.36,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0743A,LONATO,SPO.IT0743A_7_UV-P_2004-02-25_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,151.036,ug/m3,86.61,1,Background,Urban,10.4808,45.4633,188.0,Lonato del Garda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,63.0,count,98.36,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1174A,MOTTA VISCONTI,SPO.IT1174A_7_UV-P_1998-03-01_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2024,2.118,ug/m3,98.36,1,Background,Rural,8.9894,45.2828,100.0,Motta Visconti,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2024,114.1,ug/m3,98.36,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1174A,MOTTA VISCONTI,SPO.IT1174A_7_UV-P_1998-03-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,126.678,ug/m3,97.81,1,Background,Rural,8.9894,45.2828,100.0,Motta Visconti,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2024,148.74,ug/m3,98.66,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2024,0.0,count,98.66,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,22.667,count,100.0,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1174A,MOTTA VISCONTI,SPO.IT1174A_7_UV-P_1998-03-01_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2024,0.0,count,98.65,1,Background,Rural,8.9894,45.2828,100.0,Motta Visconti,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0741A,GAMBARA,SPO.IT0741A_7_UV-P_2000-06-01_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2024,47695.238,ug/m3,99.54,1,Background,Rural,10.2994,45.2489,51.0,Gambara,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1930A,PIANA ROTALIANA,SPO.IT1930A_7_UV-P_2008-06-04_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2024,123.643,ug/m3,99.18,1,Background,Rural,11.1134,46.1968,227.0,Comunità Rotaliana-Königsberg,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1930A,PIANA ROTALIANA,SPO.IT1930A_7_UV-P_2008-06-04_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,118.223,ug/m3,99.18,1,Background,Rural,11.1134,46.1968,227.0,Comunità Rotaliana-Königsberg,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1930A,PIANA ROTALIANA,SPO.IT1930A_7_UV-P_2008-06-04_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2024,47.47,ug/m3,97.57,1,Background,Rural,11.1134,46.1968,227.0,Comunità Rotaliana-Königsberg,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0741A,GAMBARA,SPO.IT0741A_7_UV-P_2000-06-01_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,106.747,ug/m3,100.0,1,Background,Rural,10.2994,45.2489,51.0,Gambara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1930A,PIANA ROTALIANA,SPO.IT1930A_7_UV-P_2008-06-04_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,17426.513,ug/m3,99.18,1,Background,Rural,11.1134,46.1968,227.0,Comunità Rotaliana-Königsberg,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2333A,DARFO_BT,SPO.IT2333A_7_UV-P_2024-02-28_01:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2024,196.585,ug/m3,83.38,1,Background,Suburban,10.1788,45.8763,221.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0741A,GAMBARA,SPO.IT0741A_7_UV-P_2000-06-01_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,7098.672,ug/m3,98.63,1,Background,Rural,10.2994,45.2489,51.0,Gambara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0740A,SAREZZO,SPO.IT0740A_7_UV-P_2004-03-11_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2024,0.383,ug/m3,97.81,1,Background,Urban,10.2008,45.655,274.0,Sarezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0741A,GAMBARA,SPO.IT0741A_7_UV-P_2000-06-01_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2024,140.838,ug/m3,98.63,1,Background,Rural,10.2994,45.2489,51.0,Gambara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0741A,GAMBARA,SPO.IT0741A_7_UV-P_2000-06-01_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2024,165.062,ug/m3,98.63,1,Background,Rural,10.2994,45.2489,51.0,Gambara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0741A,GAMBARA,SPO.IT0741A_7_UV-P_2000-06-01_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,173.529,ug/m3,98.63,1,Background,Rural,10.2994,45.2489,51.0,Gambara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0740A,SAREZZO,SPO.IT0740A_7_UV-P_2004-03-11_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,182.213,ug/m3,97.27,1,Background,Urban,10.2008,45.655,274.0,Sarezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0740A,SAREZZO,SPO.IT0740A_7_UV-P_2004-03-11_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,145.548,ug/m3,97.27,1,Background,Urban,10.2008,45.655,274.0,Sarezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0740A,SAREZZO,SPO.IT0740A_7_UV-P_2004-03-11_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2024,0.0,ug/m3,98.52,1,Background,Urban,10.2008,45.655,274.0,Sarezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0740A,SAREZZO,SPO.IT0740A_7_UV-P_2004-03-11_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2024,44.498,ug/m3,98.52,1,Background,Urban,10.2008,45.655,274.0,Sarezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1930A,PIANA ROTALIANA,SPO.IT1930A_7_UV-P_2008-06-04_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2024,26332.383,ug/m3,99.0,1,Background,Rural,11.1134,46.1968,227.0,Comunità Rotaliana-Königsberg,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2285A,CR2 Cortina sulla strada del vino,SPO.IT2285A_7_UV-P_2019-01-01_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,20799.405,ug/m3,98.61,1,Background,Suburban,11.2232,46.2641,212.0,Oltradige-Bassa Atesina,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2285A,CR2 Cortina sulla strada del vino,SPO.IT2285A_7_UV-P_2019-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,126.59,ug/m3,99.45,1,Background,Suburban,11.2232,46.2641,212.0,Oltradige-Bassa Atesina,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1930A,PIANA ROTALIANA,SPO.IT1930A_7_UV-P_2008-06-04_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,144.643,ug/m3,99.18,1,Background,Rural,11.1134,46.1968,227.0,Comunità Rotaliana-Königsberg,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0706A,LIMITO,SPO.IT0706A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2024,1.255,ug/m3,96.17,1,Background,Urban,9.3275,45.4828,123.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0706A,LIMITO,SPO.IT0706A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,58.0,count,96.45,1,Background,Urban,9.3275,45.4828,123.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0706A,LIMITO,SPO.IT0706A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2024,197.623,ug/m3,96.99,1,Background,Urban,9.3275,45.4828,123.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0706A,LIMITO,SPO.IT0706A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,7042.159,ug/m3,96.45,1,Background,Urban,9.3275,45.4828,123.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0706A,LIMITO,SPO.IT0706A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2024,73.514,ug/m3,95.36,1,Background,Urban,9.3275,45.4828,123.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT1876A,CALUSCO,SPO.IT1876A_7_UV-P_2006-06-30_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2024,81.907,ug/m3,99.45,1,Background,Suburban,9.4667,45.6833,273.0,Calusco d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1865A,SCHIVENOGLIA,SPO.IT1865A_7_UV-P_2006-11-29_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,29806.171,ug/m3,95.43,1,Background,Rural,11.0708,44.9969,16.0,Unione dei comuni Isola Mantovana,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1865A,SCHIVENOGLIA,SPO.IT1865A_7_UV-P_2006-11-29_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,153.82,ug/m3,98.09,1,Background,Rural,11.0708,44.9969,16.0,Unione dei comuni Isola Mantovana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0508A,BR1 Brunico,SPO.IT0508A_7_UV-P_1990-12-01_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,10081.38,ug/m3,99.35,1,Background,Urban,11.944,46.7974,830.0,Brunico,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0753A,RIVA GAR,SPO.IT0753A_7_UV-P_1991-01-02_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2024,52.278,ug/m3,99.3,1,Background,Suburban,10.8445,45.8915,73.0,Riva del Garda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0753A,RIVA GAR,SPO.IT0753A_7_UV-P_1991-01-02_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,56.667,count,100.0,1,Background,Suburban,10.8445,45.8915,73.0,Riva del Garda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_7_UV-P_2013-01-21_18:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,73.0,count,90.16,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT100A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Pavia,IT1735A,VOGHERA - VIA POZZONI,SPO.IT1735A_7_UV-P_2005-07-02_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,57.0,count,100.0,1,Background,Urban,9.0094,45.0003,90.0,Voghera,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_7_UV-P_2013-01-21_18:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,41.0,count,90.16,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_7_UV-P_2013-01-21_18:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2024,38.759,ug/m3,94.41,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_7_UV-P_2013-01-21_18:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,97.732,ug/m3,100.0,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_7_UV-P_2013-01-21_18:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,62.667,count,100.0,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,106.23,ug/m3,99.18,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT100A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Pavia,IT1735A,VOGHERA - VIA POZZONI,SPO.IT1735A_7_UV-P_2005-07-02_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2024,54.789,ug/m3,95.95,1,Background,Urban,9.0094,45.0003,90.0,Voghera,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_7_UV-P_2007-06-23_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2024,12181.134,ug/m3,99.46,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT2333A,DARFO_BT,SPO.IT2333A_7_UV-P_2024-02-28_01:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2024,45.64,ug/m3,83.38,1,Background,Suburban,10.1788,45.8763,221.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
