Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_7_UV-P_2006-01-01_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2023,0.977,ug/m3,94.25,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_7_UV-P_2006-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2023,148.665,ug/m3,93.42,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0505A,RE1 Renon,SPO.IT0505A_7_UV-P_1990-02-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2023,98.542,ug/m3,99.2,1,Background,Rural,11.4332,46.5897,1770.0,Renon,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0707A,BERGAMO - VIA MEUCCI,SPO.IT0707A_7_UV-P_2013-02-27_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,61243.676,ug/m3,84.7,1,Background,Urban,9.6439,45.6903,249.0,Bergamo                                                                         ,IT511C1                                           ,120783.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0707A,BERGAMO - VIA MEUCCI,SPO.IT0707A_7_UV-P_2013-02-27_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2023,164.552,ug/m3,90.68,1,Background,Urban,9.6439,45.6903,249.0,Bergamo                                                                         ,IT511C1                                           ,120783.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0707A,BERGAMO - VIA MEUCCI,SPO.IT0707A_7_UV-P_2013-02-27_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,155.865,ug/m3,90.68,1,Background,Urban,9.6439,45.6903,249.0,Bergamo                                                                         ,IT511C1                                           ,120783.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,139.606,ug/m3,99.18,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_7_UV-P_2005-09-29_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2023,101.299,ug/m3,100.0,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2023,67.665,ug/m3,99.18,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_7_UV-P_2005-09-29_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,43.819,ug/m3,100.0,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,176.33,ug/m3,99.14,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_7_UV-P_2005-09-29_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2023,94.687,ug/m3,100.0,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,112.074,ug/m3,99.18,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2023,0.0,count,99.14,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2023,92.773,ug/m3,100.0,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_7_UV-P_1989-10-24_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,4824.227,ug/m3,99.18,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_7_UV-P_2005-09-29_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2023,1.049,ug/m3,100.0,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,56370.637,ug/m3,99.73,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,56216.619,ug/m3,99.73,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2023,83.0,count,100.0,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2023,146.676,ug/m3,100.0,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_7_UV-P_2005-09-29_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,115.918,ug/m3,99.45,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_7_UV-P_2005-09-29_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,5310.609,ug/m3,99.45,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT2098A,MONZA PARCO,SPO.IT2098A_7_UV-P_2013-01-29_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,8781.08,ug/m3,92.33,1,Background,Suburban,9.2761,45.6022,181.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT1463A,OSIO SOTTO,SPO.IT1463A_7_UV-P_2004-09-07_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,72565.383,ug/m3,99.41,1,Background,Suburban,9.6115,45.6206,182.0,Osio Sotto,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT1463A,OSIO SOTTO,SPO.IT1463A_7_UV-P_2004-09-07_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,192.234,ug/m3,98.36,1,Background,Suburban,9.6115,45.6206,182.0,Osio Sotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT1463A,OSIO SOTTO,SPO.IT1463A_7_UV-P_2004-09-07_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2023,83.987,ug/m3,99.43,1,Background,Suburban,9.6115,45.6206,182.0,Osio Sotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2023,54.534,ug/m3,99.93,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT2232A,Cormano-Edison,SPO.IT2232A_7_UV-P_2007-02-23_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,21073.454,ug/m3,99.82,1,Background,Urban,9.167,45.5476,155.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT2232A,Cormano-Edison,SPO.IT2232A_7_UV-P_2007-02-23_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,49.748,ug/m3,96.44,1,Background,Urban,9.167,45.5476,155.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2023,83.268,ug/m3,99.86,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0505A,RE1 Renon,SPO.IT0505A_7_UV-P_1990-02-01_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,25823.01,ug/m3,99.73,1,Background,Rural,11.4332,46.5897,1770.0,Renon,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,16530.99,ug/m3,96.56,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0742A,ODOLO,SPO.IT0742A_7_UV-P_2023-01-04_16:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2023,6.422,ug/m3,81.1,1,Background,Suburban,10.3858,45.6394,345.0,Comunità montana della Valle Sabbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,0.64,ug/m3,99.08,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0742A,ODOLO,SPO.IT0742A_7_UV-P_2023-01-04_16:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2023,68.717,ug/m3,80.82,1,Background,Suburban,10.3858,45.6394,345.0,Comunità montana della Valle Sabbia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1385A,DARFO_2,SPO.IT1385A_7_UV-P_2007-01-01_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,194.66,ug/m3,52.85,1,Background,Suburban,10.1775,45.8739,226.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1385A,DARFO_2,SPO.IT1385A_7_UV-P_2007-01-01_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2023,85.86,ug/m3,25.0,1,Background,Suburban,10.1775,45.8739,226.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0743A,LONATO,SPO.IT0743A_7_UV-P_2004-02-25_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,49936.657,ug/m3,96.36,1,Background,Urban,10.4808,45.4633,188.0,Lonato del Garda,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT0743A,LONATO,SPO.IT0743A_7_UV-P_2004-02-25_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,48117.471,ug/m3,96.36,1,Background,Urban,10.4808,45.4633,188.0,Lonato del Garda,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1868A,MANTOVA SANT'AGNESE,SPO.IT1868A_7_UV-P_2013-01-22_17:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,27321.094,ug/m3,98.68,1,Background,Urban,10.7956,45.1606,22.0,Mantova,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1737A,BRESCIA VILLAGGIO SERENO,SPO.IT1737A_7_UV-P_2013-01-21_18:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,56398.267,ug/m3,88.21,1,Background,Urban,10.2194,45.5153,70.0,Brescia                                                                         ,IT029C1                                           ,196340.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1388A,PONTI SUL MINCIO,SPO.IT1388A_7_UV-P_2006-12-19_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,29301.942,ug/m3,82.16,1,Background,Suburban,10.6919,45.4108,113.0,Ponti sul Mincio,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1388A,PONTI SUL MINCIO,SPO.IT1388A_7_UV-P_2006-12-19_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2023,1.029,ug/m3,91.78,1,Background,Suburban,10.6919,45.4108,113.0,Ponti sul Mincio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT099A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Mantova,IT1388A,PONTI SUL MINCIO,SPO.IT1388A_7_UV-P_2006-12-19_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,158.388,ug/m3,90.96,1,Background,Suburban,10.6919,45.4108,113.0,Ponti sul Mincio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT2096A,BZ6 Bolzano,SPO.IT2096A_7_UV-P_2012-03-09_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,17246.888,ug/m3,98.62,1,Background,Urban,11.342,46.4992,260.0,Bolzano                                                                         ,IT034C1                                           ,107843.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,30661.185,ug/m3,99.73,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2023,132.0,count,100.0,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,175.513,ug/m3,100.0,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,0.0,ug/m3,99.93,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0705A,MILANO - VERZIERE,SPO.IT0705A_7_UV-P_1989-11-01_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2023,50.897,ug/m3,99.93,1,Traffic,Urban,9.1958,45.4628,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1203A,ARCONATE,SPO.IT1203A_7_UV-P_1999-01-20_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2023,52.391,ug/m3,93.93,1,Background,Suburban,8.8486,45.5467,184.0,Arconate,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_7_UV-P_2006-01-01_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2023,118.515,ug/m3,94.25,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_7_UV-P_2006-01-01_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,54.698,ug/m3,94.25,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
